 0.942625,-0.320246
 0.949767,-0.311579
 0.942228,-0.298181
 0.920011,-0.280572
 0.883419,-0.259301
 0.832896,-0.235008
 0.769173,-0.208335
 0.693167,-0.179968
 0.606006,-0.150563
 0.509003,-0.120808
 0.403638,-0.091342
 0.291543,-0.062761
 0.174413,-0.035630
 0.054079,-0.010468
-0.067583, 0.012329
-0.188650, 0.032395
-0.307260, 0.049440
-0.421506, 0.063295
-0.529603, 0.073840
-0.629826, 0.081088
-0.720588, 0.085116
-0.800439, 0.086032
-0.868114, 0.084094
-0.922498, 0.079608
-0.962737, 0.072909
-0.988174, 0.064394
-0.998383, 0.054537
-0.993194, 0.043809
-0.972655, 0.032685
-0.937117, 0.021638
-0.887066, 0.011170
-0.823328, 0.001724
-0.746879,-0.006272
-0.658910,-0.012452
-0.560839,-0.016480
-0.454146,-0.018128
-0.340541,-0.017167
-0.221824,-0.013520
-0.099826,-0.007126
 0.023530, 0.001923
 0.146321, 0.013550
 0.266594, 0.027512
 0.382519, 0.043550
 0.492264, 0.061281
 0.594134, 0.080309
 0.686544, 0.100146
 0.768105, 0.120289
 0.837565, 0.140187
 0.893857, 0.159276
 0.936171, 0.176977
 0.963897, 0.192724
 0.976669, 0.205954
 0.974319, 0.216163
 0.956984, 0.222877
 0.924986, 0.225684
 0.878887, 0.224250
 0.819529, 0.218284
 0.747856, 0.207633
 0.665090, 0.192190
 0.572573, 0.171987
 0.471831, 0.147145
 0.364452, 0.117862
 0.252220, 0.084506
 0.136876, 0.047456
 0.020264, 0.007263
-0.095798,-0.035478
-0.209479,-0.080126
-0.319010,-0.125858
-0.422742,-0.171926
-0.519074,-0.217490
-0.606571,-0.261666
-0.683950,-0.303598
-0.750053,-0.342402
-0.803980,-0.377285
-0.845012,-0.407407
-0.872585,-0.432051
-0.886441,-0.450560
-0.886517,-0.462371
-0.872921,-0.466979
-0.846004,-0.464080
-0.806391,-0.453429
-0.754814,-0.434919
-0.692206,-0.408582
-0.619724,-0.374615
-0.538591,-0.333338
-0.450209,-0.285226
-0.356059,-0.230842
-0.257683,-0.170934
-0.156682,-0.106326
-0.054720,-0.037980
 0.046632, 0.033082
 0.145756, 0.105762
 0.241127, 0.178854
 0.331309, 0.251183
 0.414960, 0.321497
 0.490860, 0.388607
 0.557924, 0.451323
 0.615223, 0.508454
 0.662069, 0.558962
 0.697836, 0.601825
 0.722175, 0.636158
 0.734916, 0.661214
 0.736076, 0.676366
 0.725791, 0.681112
 0.704505, 0.675176
 0.672735, 0.658406
 0.631184, 0.630863
 0.580737, 0.592746
 0.522370, 0.544481
 0.457137, 0.486618
 0.386273, 0.419950
 0.311029, 0.345332
 0.232688, 0.263878
 0.152562, 0.176733
 0.072008, 0.085192
-0.007691,-0.009308
-0.085284,-0.105319
-0.159551,-0.201300
-0.229392,-0.295770
-0.293817,-0.387127
-0.351878,-0.473876
-0.402844,-0.554582
-0.446043,-0.627827
-0.481033,-0.692358
-0.507447,-0.746986
-0.525101,-0.790704
-0.533998,-0.822687
-0.534211,-0.842250
-0.526017,-0.848918
-0.509842,-0.842418
-0.486175,-0.822672
-0.455657,-0.789865
-0.419019,-0.744316
-0.377117,-0.686621
-0.330790,-0.617573
-0.281014,-0.538102
-0.228706,-0.449385
-0.174871,-0.352718
-0.120472,-0.249550
-0.066454,-0.141453
-0.013749,-0.030061
 0.036836, 0.082858
 0.084475, 0.195547
 0.128483, 0.306223
 0.168264, 0.413114
 0.203299, 0.514512
 0.233177, 0.608768
 0.257637, 0.694342
 0.276467, 0.769784
 0.289636, 0.833872
 0.297189, 0.885479
 0.299280, 0.923719
 0.296167, 0.947905
 0.288171, 0.957564
 0.275765, 0.952422
 0.259407, 0.932493
 0.239692, 0.898007
 0.217200, 0.849422
 0.192557, 0.787408
 0.166433, 0.712897
 0.139454, 0.626988
 0.112247, 0.530961
 0.085467, 0.426267
 0.059633, 0.314570
 0.035310, 0.197546
 0.012940, 0.077044
-0.007080,-0.045091
-0.024430,-0.166921
-0.038881,-0.286569
-0.050279,-0.402097
-0.058535,-0.511734
-0.063677,-0.613727
-0.065828,-0.706458
-0.065111,-0.788461
-0.061831,-0.858409
-0.056276,-0.915235
-0.048814,-0.957976
-0.039872,-0.985977
-0.029893,-0.998810
-0.019349,-0.996200
-0.008728,-0.978225
 0.001495,-0.945158
 0.010834,-0.897504
 0.018860,-0.836009
 0.025193,-0.761635
 0.029435,-0.675588
 0.031343,-0.579180
 0.030641,-0.473952
 0.027192,-0.361568
 0.020905,-0.243797
 0.011795,-0.122456
-0.000061, 0.000519
-0.014481, 0.123218
-0.031251, 0.243706
-0.050020, 0.360118
-0.070421, 0.470641
-0.091983, 0.573550
-0.114216, 0.667302
-0.136555, 0.750420
-0.158452, 0.821650
-0.179296, 0.879940
-0.198477, 0.924436
-0.215445, 0.954466
-0.229591, 0.969665
-0.240425, 0.969848
-0.247429, 0.955092
-0.250206, 0.925703
-0.248436, 0.882229
-0.241798, 0.825419
-0.230201, 0.756249
-0.213492, 0.675848
-0.191763, 0.585604
-0.165136, 0.486923
-0.133854, 0.381481
-0.098254, 0.270913
-0.058824, 0.157018
-0.016083, 0.041597
 0.029328,-0.073534
 0.076678,-0.186560
 0.125202,-0.295770
 0.174047,-0.399442
 0.222358,-0.496002
 0.269219,-0.584033
 0.313730,-0.662221
 0.354991,-0.729438
 0.392132,-0.784722
 0.424345,-0.827357
 0.450865,-0.856777
 0.471007,-0.872692
 0.484161,-0.874966
 0.489853,-0.863735
 0.487732,-0.839335
 0.477538,-0.802301
 0.459166,-0.753334
 0.432691,-0.693396
 0.398251,-0.623554
 0.356212,-0.545030
 0.307016,-0.459151
 0.251289,-0.367428
 0.189764,-0.271310
 0.123325,-0.172414
 0.052904,-0.072344
-0.020432, 0.027314
-0.095508, 0.125004
-0.171148, 0.219214
-0.246101, 0.308512
-0.319147, 0.391552
-0.388989, 0.467147
-0.454405, 0.534211
-0.514222, 0.591845
-0.567324, 0.639286
-0.612659, 0.675954
-0.649358, 0.701483
-0.676565, 0.715674
-0.693686, 0.718513
-0.700186, 0.710181
-0.695746, 0.691000
-0.680212, 0.661550
-0.653615, 0.622456
-0.616153, 0.574572
-0.568224, 0.518845
-0.510437, 0.456343
-0.443510, 0.388195
-0.368328, 0.315638
-0.286019, 0.239937
-0.197745, 0.162374
-0.104816, 0.084231
-0.008667, 0.006821
 0.089236,-0.068682
 0.187307,-0.141072
 0.284021,-0.209265
 0.377773,-0.272301
 0.467055,-0.329249
 0.550356,-0.379406
 0.626255,-0.422086
 0.693442,-0.456862
 0.750725,-0.483367
 0.797052,-0.501450
 0.831553,-0.511048
 0.853511,-0.512268
 0.862438,-0.505387
 0.857997,-0.490768
 0.840129,-0.468932
 0.808969,-0.440458
 0.764824,-0.406064
 0.708274,-0.366573
 0.640080,-0.322794
 0.561190,-0.275658
 0.472747,-0.226096
 0.376064,-0.175039
 0.272576,-0.123402
 0.163869,-0.072115
 0.051607,-0.022065
-0.062487, 0.025941
-0.176580, 0.071184
-0.288934, 0.112934
-0.397702, 0.150670
-0.501175, 0.183874
-0.597674, 0.212180
-0.685614, 0.235328
-0.763558, 0.253151
-0.830195, 0.265603
-0.884426, 0.272759
-0.925275, 0.274758
-0.952071, 0.271859
-0.964248, 0.264443
-0.961577, 0.252892
-0.943999, 0.237693
-0.911695, 0.219413
-0.865108, 0.198614
-0.804926, 0.175924
-0.732002, 0.151952
-0.647420, 0.127323
-0.552477, 0.102649
-0.448622, 0.078494
-0.337458, 0.055391
-0.220664, 0.033845
-0.100101, 0.014283
 0.022370,-0.002960
 0.144841,-0.017563
 0.265389,-0.029359
 0.382107,-0.038224
 0.493164,-0.044130
 0.596820,-0.047075
 0.691443,-0.047243
 0.775521,-0.044816
 0.847697,-0.040071
 0.906888,-0.033341
 0.952116,-0.024979
 0.982665,-0.015473
 0.998062,-0.005249
 0.998062, 0.005249
 0.982665, 0.015473
 0.952116, 0.024979
 0.906888, 0.033341
 0.847697, 0.040071
 0.775521, 0.044816
 0.691443, 0.047243
 0.596820, 0.047075
 0.493164, 0.044130
 0.382107, 0.038224
 0.265389, 0.029359
 0.144841, 0.017563
 0.022370, 0.002960
-0.100101,-0.014283
-0.220664,-0.033845
-0.337458,-0.055391
-0.448622,-0.078494
-0.552477,-0.102649
-0.647420,-0.127323
-0.732002,-0.151952
-0.804926,-0.175924
-0.865108,-0.198614
-0.911695,-0.219413
-0.943999,-0.237693
-0.961577,-0.252892
-0.964248,-0.264443
-0.952071,-0.271859
-0.925275,-0.274758
-0.884426,-0.272759
-0.830195,-0.265603
-0.763558,-0.253151
-0.685614,-0.235328
-0.597674,-0.212180
-0.501175,-0.183874
-0.397702,-0.150670
-0.288934,-0.112934
-0.176580,-0.071184
-0.062487,-0.025941
 0.051607, 0.022065
 0.163869, 0.072115
 0.272576, 0.123402
 0.376064, 0.175039
 0.472747, 0.226096
 0.561190, 0.275658
 0.640080, 0.322794
 0.708274, 0.366573
 0.764824, 0.406064
 0.808969, 0.440458
 0.840129, 0.468932
 0.857997, 0.490768
 0.862438, 0.505387
 0.853511, 0.512268
 0.831553, 0.511048
 0.797052, 0.501450
 0.750725, 0.483367
 0.693442, 0.456862
 0.626255, 0.422086
 0.550356, 0.379406
 0.467055, 0.329249
 0.377773, 0.272301
 0.284021, 0.209265
 0.187307, 0.141072
 0.089236, 0.068682
-0.008667,-0.006821
-0.104816,-0.084231
-0.197745,-0.162374
-0.286019,-0.239937
-0.368328,-0.315638
-0.443510,-0.388195
-0.510437,-0.456343
-0.568224,-0.518845
-0.616153,-0.574572
-0.653615,-0.622456
-0.680212,-0.661550
-0.695746,-0.691000
-0.700186,-0.710181
-0.693686,-0.718513
-0.676565,-0.715674
-0.649358,-0.701483
-0.612659,-0.675954
-0.567324,-0.639286
-0.514222,-0.591845
-0.454405,-0.534211
-0.388989,-0.467147
-0.319147,-0.391552
-0.246101,-0.308512
-0.171148,-0.219214
-0.095508,-0.125004
-0.020432,-0.027314
 0.052904, 0.072344
 0.123325, 0.172414
 0.189764, 0.271310
 0.251289, 0.367428
 0.307016, 0.459151
 0.356212, 0.545030
 0.398251, 0.623554
 0.432691, 0.693396
 0.459166, 0.753334
 0.477538, 0.802301
 0.487732, 0.839335
 0.489853, 0.863735
 0.484161, 0.874966
 0.471007, 0.872692
 0.450865, 0.856777
 0.424345, 0.827357
 0.392132, 0.784722
 0.354991, 0.729438
 0.313730, 0.662221
 0.269219, 0.584033
 0.222358, 0.496002
 0.174047, 0.399442
 0.125202, 0.295770
 0.076678, 0.186560
 0.029328, 0.073534
-0.016083,-0.041597
-0.058824,-0.157018
-0.098254,-0.270913
-0.133854,-0.381481
-0.165136,-0.486923
-0.191763,-0.585604
-0.213492,-0.675848
-0.230201,-0.756249
-0.241798,-0.825419
-0.248436,-0.882229
-0.250206,-0.925703
-0.247429,-0.955092
-0.240425,-0.969848
-0.229591,-0.969665
-0.215445,-0.954466
-0.198477,-0.924436
-0.179296,-0.879940
-0.158452,-0.821650
-0.136555,-0.750420
-0.114216,-0.667302
-0.091983,-0.573550
-0.070421,-0.470641
-0.050020,-0.360118
-0.031251,-0.243706
-0.014481,-0.123218
-0.000061,-0.000519
 0.011795, 0.122456
 0.020905, 0.243797
 0.027192, 0.361568
 0.030641, 0.473952
 0.031343, 0.579180
 0.029435, 0.675588
 0.025193, 0.761635
 0.018860, 0.836009
 0.010834, 0.897504
 0.001495, 0.945158
-0.008728, 0.978225
-0.019349, 0.996200
-0.029893, 0.998810
-0.039872, 0.985977
-0.048814, 0.957976
-0.056276, 0.915235
-0.061831, 0.858409
-0.065111, 0.788461
-0.065828, 0.706458
-0.063677, 0.613727
-0.058535, 0.511734
-0.050279, 0.402097
-0.038881, 0.286569
-0.024430, 0.166921
-0.007080, 0.045091
 0.012940,-0.077044
 0.035310,-0.197546
 0.059633,-0.314570
 0.085467,-0.426267
 0.112247,-0.530961
 0.139454,-0.626988
 0.166433,-0.712897
 0.192557,-0.787408
 0.217200,-0.849422
 0.239692,-0.898007
 0.259407,-0.932493
 0.275765,-0.952422
 0.288171,-0.957564
 0.296167,-0.947905
 0.299280,-0.923719
 0.297189,-0.885479
 0.289636,-0.833872
 0.276467,-0.769784
 0.257637,-0.694342
 0.233177,-0.608768
 0.203299,-0.514512
 0.168264,-0.413114
 0.128483,-0.306223
 0.084475,-0.195547
 0.036836,-0.082858
-0.013749, 0.030061
-0.066454, 0.141453
-0.120472, 0.249550
-0.174871, 0.352718
-0.228706, 0.449385
-0.281014, 0.538102
-0.330790, 0.617573
-0.377117, 0.686621
-0.419019, 0.744316
-0.455657, 0.789865
-0.486175, 0.822672
-0.509842, 0.842418
-0.526017, 0.848918
-0.534211, 0.842250
-0.533998, 0.822687
-0.525101, 0.790704
-0.507447, 0.746986
-0.481033, 0.692358
-0.446043, 0.627827
-0.402844, 0.554582
-0.351878, 0.473876
-0.293817, 0.387127
-0.229392, 0.295770
-0.159551, 0.201300
-0.085284, 0.105319
-0.007691, 0.009308
 0.072008,-0.085192
 0.152562,-0.176733
 0.232688,-0.263878
 0.311029,-0.345332
 0.386273,-0.419950
 0.457137,-0.486618
 0.522370,-0.544481
 0.580737,-0.592746
 0.631184,-0.630863
 0.672735,-0.658406
 0.704505,-0.675176
 0.725791,-0.681112
 0.736076,-0.676366
 0.734916,-0.661214
 0.722175,-0.636158
 0.697836,-0.601825
 0.662069,-0.558962
 0.615223,-0.508454
 0.557924,-0.451323
 0.490860,-0.388607
 0.414960,-0.321497
 0.331309,-0.251183
 0.241127,-0.178854
 0.145756,-0.105762
 0.046632,-0.033082
-0.054720, 0.037980
-0.156682, 0.106326
-0.257683, 0.170934
-0.356059, 0.230842
-0.450209, 0.285226
-0.538591, 0.333338
-0.619724, 0.374615
-0.692206, 0.408582
-0.754814, 0.434919
-0.806391, 0.453429
-0.846004, 0.464080
-0.872921, 0.466979
-0.886517, 0.462371
-0.886441, 0.450560
-0.872585, 0.432051
-0.845012, 0.407407
-0.803980, 0.377285
-0.750053, 0.342402
-0.683950, 0.303598
-0.606571, 0.261666
-0.519074, 0.217490
-0.422742, 0.171926
-0.319010, 0.125858
-0.209479, 0.080126
-0.095798, 0.035478
 0.020264,-0.007263
 0.136876,-0.047456
 0.252220,-0.084506
 0.364452,-0.117862
 0.471831,-0.147145
 0.572573,-0.171987
 0.665090,-0.192190
 0.747856,-0.207633
 0.819529,-0.218284
 0.878887,-0.224250
 0.924986,-0.225684
 0.956984,-0.222877
 0.974319,-0.216163
 0.976669,-0.205954
 0.963897,-0.192724
 0.936171,-0.176977
 0.893857,-0.159276
 0.837565,-0.140187
 0.768105,-0.120289
 0.686544,-0.100146
 0.594134,-0.080309
 0.492264,-0.061281
 0.382519,-0.043550
 0.266594,-0.027512
 0.146321,-0.013550
 0.023530,-0.001923
-0.099826, 0.007126
-0.221824, 0.013520
-0.340541, 0.017167
-0.454146, 0.018128
-0.560839, 0.016480
-0.658910, 0.012452
-0.746879, 0.006272
-0.823328,-0.001724
-0.887066,-0.011170
-0.937117,-0.021638
-0.972655,-0.032685
-0.993194,-0.043809
-0.998383,-0.054537
-0.988174,-0.064394
-0.962737,-0.072909
-0.922498,-0.079608
-0.868114,-0.084094
-0.800439,-0.086032
-0.720588,-0.085116
-0.629826,-0.081088
-0.529603,-0.073840
-0.421506,-0.063295
-0.307260,-0.049440
-0.188650,-0.032395
-0.067583,-0.012329
 0.054079, 0.010468
 0.174413, 0.035630
 0.291543, 0.062761
 0.403638, 0.091342
 0.509003, 0.120808
 0.606006, 0.150563
 0.693167, 0.179968
 0.769173, 0.208335
 0.832896, 0.235008
 0.883419, 0.259301
 0.920011, 0.280572
 0.942228, 0.298181
 0.949767, 0.311579
 0.942625, 0.320246
 0.921033, 0.323725
 0.885388, 0.321665
 0.836406, 0.313852
 0.774911, 0.300104
 0.702002, 0.280358
 0.618854, 0.254738
 0.526917, 0.223365
 0.427671, 0.186621
 0.322748, 0.144887
 0.213828, 0.098712
 0.102664, 0.048708
-0.008957,-0.004364
-0.119327,-0.059709
-0.226691,-0.116413
-0.329417,-0.173574
-0.425947,-0.230171
-0.514817,-0.285226
-0.594729,-0.337703
-0.664525,-0.386624
-0.723243,-0.430998
-0.770074,-0.469924
-0.804437,-0.502564
-0.825953,-0.528138
-0.834468,-0.546007
-0.829981,-0.555605
-0.812769,-0.556520
-0.783258,-0.548479
-0.742103,-0.531343
-0.690115,-0.505173
-0.628269,-0.470092
-0.557680,-0.426496
-0.479629,-0.374844
-0.395428,-0.315775
-0.306528,-0.250099
-0.214408,-0.178716
-0.120563,-0.102664
-0.026536,-0.023072
 0.066225, 0.058824
 0.156240, 0.141758
 0.242134, 0.224372
 0.322626, 0.305322
 0.396542, 0.383251
 0.462844, 0.456816
 0.520615, 0.524720
 0.569109, 0.585788
 0.607761, 0.638844
 0.636143, 0.682882
 0.654012, 0.717017
 0.661351, 0.740516
 0.658238, 0.752800
 0.644978, 0.753456
 0.622028, 0.742271
 0.589969, 0.719214
 0.549532, 0.684454
 0.501602, 0.638340
 0.447111, 0.581469
 0.387112, 0.514542
 0.322733, 0.438475
 0.255135, 0.354350
 0.185492, 0.263405
 0.114978, 0.166982
 0.044801, 0.066530
-0.023927,-0.036378
-0.090136,-0.140156
-0.152791,-0.243156
-0.210990,-0.343730
-0.263909,-0.440229
-0.310846,-0.531083
-0.351222,-0.614780
-0.384594,-0.689901
-0.410642,-0.755150
-0.429182,-0.809366
-0.440168,-0.851588
-0.443739,-0.881008
-0.440046,-0.897046
-0.429487,-0.899258
-0.412503,-0.887524
-0.389630,-0.861858
-0.361507,-0.822550
-0.328852,-0.770089
-0.292428,-0.705191
-0.253029,-0.628758
-0.211493,-0.541932
-0.168676,-0.445967
-0.125385,-0.342311
-0.082415,-0.232551
-0.040559,-0.118351
-0.000504,-0.001480
 0.037111, 0.116184
 0.071688, 0.232871
 0.102756, 0.346721
 0.129917, 0.455870
 0.152882, 0.558641
 0.171453, 0.653325
 0.185522, 0.738426
 0.195105, 0.812555
 0.200278, 0.874447
 0.201254, 0.923124
 0.198294, 0.957732
 0.191748, 0.977676
 0.182012, 0.982559
 0.169576, 0.972289
 0.154927, 0.946928
 0.138600, 0.906842
 0.121174, 0.852611
 0.103168, 0.785028
 0.085162, 0.705130
 0.067629, 0.614139
 0.051103, 0.513428
 0.035981, 0.404599
 0.022675, 0.289300
 0.011490, 0.169362
 0.002670, 0.046617
-0.003601,-0.076983
-0.007233,-0.199515
-0.008209,-0.319086
-0.006607,-0.433775
-0.002548,-0.541795
 0.003693,-0.641484
 0.011902,-0.731254
 0.021683,-0.809717
 0.032640,-0.875637
 0.044359,-0.928007
 0.056337,-0.966002
 0.068102,-0.989059
 0.079165,-0.996826
 0.089022,-0.989212
 0.097186,-0.966384
 0.103275,-0.928678
 0.106815,-0.876751
 0.107517,-0.811441
 0.105075,-0.733802
 0.099307,-0.645100
 0.090045,-0.546724
 0.077273,-0.440275
 0.061007,-0.327433
 0.041414,-0.209998
 0.018693,-0.089785
-0.006851, 0.031266
-0.034822, 0.151296
-0.064745, 0.268410
-0.096088, 0.380795
-0.128269, 0.486709
-0.160634, 0.584552
-0.192526, 0.672826
-0.223197, 0.750221
-0.251991, 0.815577
-0.278176, 0.867946
-0.301111, 0.906583
-0.320109, 0.930998
-0.334590, 0.940901
-0.344050, 0.936247
-0.348018, 0.917203
-0.346141, 0.884182
-0.338176, 0.837809
-0.323954, 0.778939
-0.303461, 0.708579
-0.276757, 0.627918
-0.244057, 0.538347
-0.205695, 0.441328
-0.162084, 0.338466
-0.113834, 0.231422
-0.061556, 0.121891
-0.006043, 0.011658
 0.051866,-0.097583
 0.111255,-0.204093
 0.171133,-0.306253
 0.230506,-0.402493
 0.288308,-0.491394
 0.343501,-0.571627
 0.395047,-0.642033
 0.441954,-0.701651
 0.483261,-0.749672
 0.518097,-0.785485
 0.545671,-0.808710
 0.565294,-0.819117
 0.576418,-0.816736
 0.578570,-0.801813
 0.571490,-0.774728
 0.555025,-0.736122
 0.529191,-0.686728
 0.494186,-0.627552
 0.450316,-0.559664
 0.398083,-0.484268
 0.338160,-0.402661
 0.271325,-0.316294
 0.198523,-0.226554
 0.120777,-0.134953
 0.039277,-0.042985
-0.044740, 0.047929
-0.129948, 0.136311
-0.215003, 0.220832
-0.298517, 0.300241
-0.379070, 0.373348
-0.455336, 0.439146
-0.525971, 0.496704
-0.589709, 0.545305
-0.645390, 0.584353
-0.691977, 0.613437
-0.728538, 0.632313
-0.754311, 0.640934
-0.768670, 0.639363
-0.771218, 0.627903
-0.761681, 0.606952
-0.740028, 0.577105
-0.706412, 0.539048
-0.661168, 0.493637
-0.604831, 0.441771
-0.538179, 0.384487
-0.462065, 0.322840
-0.377606, 0.257973
-0.286004, 0.191015
-0.188650, 0.123157
-0.087008, 0.055513
 0.017380,-0.010834
 0.122852,-0.074786
 0.227760,-0.135411
 0.330454,-0.191794
 0.429243,-0.243141
 0.522507,-0.288766
 0.608737,-0.328135
 0.686453,-0.360759
 0.754341,-0.386395
 0.811213,-0.404843
 0.856044,-0.416059
 0.888043,-0.420133
 0.906522,-0.417295
 0.911084,-0.407865
 0.901517,-0.392285
 0.877865,-0.371059
 0.840373,-0.344874
 0.789483,-0.314341
 0.725913,-0.280236
 0.650548,-0.243339
 0.564486,-0.204413
 0.469024,-0.164296
 0.365566,-0.123768
 0.255715,-0.083590
 0.141133,-0.044496
 0.023606,-0.007157
-0.095050, 0.027787
-0.212958, 0.059847
-0.328257, 0.088549
-0.439131, 0.113514
-0.543809, 0.134495
-0.640614, 0.151326
-0.727973, 0.163915
-0.804483, 0.172292
-0.868908, 0.176580
-0.920133, 0.176946
-0.957335, 0.173711
-0.979888, 0.167180
-0.987365, 0.157826
-0.979598, 0.146062
-0.956648, 0.132389
-0.918867, 0.117344
-0.866756, 0.101444
-0.801141, 0.085253
-0.723014, 0.069277
-0.633549, 0.053987
-0.534135, 0.039872
-0.426313, 0.027345
-0.311762, 0.016709
-0.192282, 0.008286
-0.069720, 0.002258
 0.054018,-0.001190
 0.176962,-0.002045
 0.297220,-0.000305
 0.412885, 0.003906
 0.522141, 0.010407
 0.623325, 0.018983
 0.714805, 0.029283
 0.795190, 0.040925
 0.863216, 0.053514
 0.917859, 0.066591
 0.958266, 0.079638
 0.983810, 0.092166
 0.994156, 0.103671
 0.989135, 0.113666
 0.968871, 0.121662
 0.933744, 0.127201
 0.884335, 0.129948
 0.821421, 0.129521
 0.746086, 0.125690
 0.659490, 0.118229
 0.563082, 0.107059
 0.458373, 0.092135
 0.347041, 0.073565
 0.230857, 0.051469
 0.111667, 0.026139
-0.008667,-0.002121
-0.128254,-0.032868
-0.245201,-0.065600
-0.357753,-0.099734
-0.464110,-0.134648
-0.562685,-0.169668
-0.651967,-0.204062
-0.730613,-0.237144
-0.797479,-0.268120
-0.851619,-0.296319
-0.892209,-0.320978
-0.918775,-0.341472
-0.930982,-0.357158
-0.928755,-0.367550
-0.912229,-0.372112
-0.881817,-0.370556
-0.838084,-0.362575
-0.781838,-0.348033
-0.714057,-0.326884
-0.635945,-0.299234
-0.548799,-0.265313
-0.454085,-0.225425
-0.353359,-0.180059
-0.248238,-0.129810
-0.140477,-0.075335
-0.031724,-0.017457
 0.076266, 0.042970
 0.181784, 0.104999
 0.283242, 0.167592
 0.379086, 0.229698
 0.467864, 0.290246
 0.548311, 0.348170
 0.619221, 0.402387
 0.679617, 0.451842
 0.728706, 0.495590
 0.765847, 0.532701
 0.790658, 0.562349
 0.802896, 0.583850
 0.802561, 0.596576
 0.789834, 0.600101
 0.765130, 0.594104
 0.729011, 0.578417
 0.682241, 0.553072
 0.625706, 0.518235
 0.560503, 0.474227
 0.487777, 0.421567
 0.408826, 0.360881
 0.325007, 0.293023
 0.237724, 0.218909
 0.148442, 0.139592
 0.058611, 0.056276
-0.030335,-0.029771
-0.117008,-0.117191
-0.200049,-0.204627
-0.278253,-0.290643
-0.350414,-0.373806
-0.415571,-0.452742
-0.472793,-0.526048
-0.521348,-0.592471
-0.560686,-0.650822
-0.590350,-0.699988
-0.610111,-0.739021
-0.619892,-0.767113
-0.619770,-0.783654
-0.610004,-0.788171
-0.590991,-0.780389
-0.563280,-0.760231
-0.527558,-0.727866
-0.484588,-0.683599
-0.435316,-0.627949
-0.380718,-0.561678
-0.321802,-0.485672
-0.259682,-0.400983
-0.195456,-0.308878
-0.130268,-0.210715
-0.065203,-0.107974
-0.001328,-0.002258
 0.060320, 0.104816
 0.118809, 0.211570
 0.173284, 0.316279
 0.222953, 0.417280
 0.267159, 0.512909
 0.305383, 0.601611
 0.337184, 0.681890
 0.362270, 0.752388
 0.380459, 0.811899
 0.391766, 0.859386
 0.396252, 0.893933
 0.394116, 0.914945
 0.385693, 0.921888
 0.371410, 0.914594
 0.351772, 0.893033
 0.327387, 0.857418
 0.298914, 0.808206
 0.267067, 0.746055
 0.232582, 0.671880
 0.196234, 0.586734
 0.158788, 0.491882
 0.121021, 0.388745
 0.083636, 0.278939
 0.047319, 0.164083
 0.012741, 0.046022
-0.019532,-0.073473
-0.048997,-0.192480
-0.075274,-0.309168
-0.097980,-0.421644
-0.116886,-0.528138
-0.131870,-0.626972
-0.142872,-0.716529
-0.149922,-0.795389
-0.153188,-0.862239
-0.152821,-0.916013
-0.149174,-0.955809
-0.142582,-0.980972
-0.133427,-0.991028
-0.122196,-0.985794
-0.109394,-0.965316
-0.095508,-0.929884
-0.081042,-0.879986
-0.066561,-0.816431
-0.052522,-0.740135
-0.039415,-0.652303
-0.027650,-0.554292
-0.017640,-0.447600
-0.009644,-0.333918
-0.003952,-0.215018
-0.000732,-0.092761
-0.000076, 0.030961
-0.002029, 0.154195
-0.006500, 0.275002
-0.013352, 0.391522
-0.022401, 0.501923
-0.033341, 0.604465
-0.045824, 0.697592
-0.059450, 0.779794
-0.073778, 0.849864
-0.088321, 0.906705
-0.102542, 0.949431
-0.115970, 0.977447
-0.128040, 0.990326
-0.138295, 0.987899
-0.146214, 0.970244
-0.151387, 0.937712
-0.153432, 0.890820
-0.152013, 0.830378
-0.146886, 0.757378
-0.137867, 0.673009
-0.124866, 0.578616
-0.107913, 0.475753
-0.087069, 0.366039
-0.062563, 0.251244
-0.034654, 0.133152
-0.003708, 0.013672
 0.029771,-0.105350
 0.065294,-0.222022
 0.102222,-0.334590
 0.139897,-0.441267
 0.177602,-0.540437
 0.214591,-0.630589
 0.250114,-0.710410
 0.283364,-0.778695
 0.313623,-0.834468
 0.340144,-0.876949
 0.362224,-0.905591
 0.379254,-0.920042
 0.390667,-0.920179
 0.395993,-0.906171
 0.394848,-0.878323
 0.386975,-0.837214
 0.372234,-0.783593
 0.350566,-0.718436
 0.322108,-0.642888
 0.287057,-0.558214
 0.245766,-0.465865
 0.198767,-0.367351
 0.146611,-0.264275
 0.090030,-0.158345
 0.029847,-0.051225
-0.033067, 0.055391
-0.097644, 0.159825
-0.162908, 0.260460
-0.227760, 0.355785
-0.291055, 0.444334
-0.351726, 0.524827
-0.408612, 0.596088
-0.460692, 0.657155
-0.506912, 0.707190
-0.546358, 0.745567
-0.578173, 0.771859
-0.601627, 0.785836
-0.616062, 0.787439
-0.621052, 0.776864
-0.616245, 0.754494
-0.601474, 0.720817
-0.576754, 0.676611
-0.542207, 0.622730
-0.498199, 0.560213
-0.445219, 0.490173
-0.383938, 0.413877
-0.315149, 0.332667
-0.239830, 0.247887
-0.159062, 0.160985
-0.074053, 0.073397
 0.013932,-0.013520
 0.103504,-0.098361
 0.193243,-0.179830
 0.281701,-0.256676
 0.367443,-0.327799
 0.449004,-0.392178
 0.525010,-0.448943
 0.594119,-0.497360
 0.655126,-0.536821
 0.706900,-0.566958
 0.748451,-0.587466
