-0.988304, 0.152505,-0.453357, 0.891334
 0.027558, 0.999619, 0.933250, 0.359225
 0.995201, 0.097825, 0.261286,-0.965263
 0.221666,-0.975120,-0.987022,-0.160569
-0.939689,-0.342021,-0.058144, 0.998306
-0.456989, 0.889472, 0.998993,-0.044892
 0.825255, 0.564763,-0.147454,-0.989067
 0.663648,-0.748045,-0.968643, 0.248453
-0.659055,-0.752089, 0.346812, 0.937934
-0.828696, 0.559704, 0.897269,-0.441486
 0.451534, 0.892257,-0.531475,-0.847075
 0.941772,-0.336261,-0.787886, 0.615819
-0.215692,-0.976463, 0.693632, 0.720335
-0.995781, 0.091729, 0.645131,-0.764074
-0.033676, 0.999435,-0.826399,-0.563077
 0.987350, 0.158548,-0.475048, 0.879958
 0.280932,-0.959724, 0.924171, 0.381976
-0.916999,-0.398891, 0.284846,-0.958572
-0.510571, 0.859839,-0.982796,-0.184694
 0.789137, 0.614209,-0.082581, 0.996582
 0.708189,-0.706022, 0.999794,-0.020409
-0.611791,-0.791014,-0.123185,-0.992386
-0.861396, 0.507931,-0.974441, 0.224649
 0.396083, 0.918220, 0.323733, 0.946151
 0.960586,-0.277994, 0.907813,-0.419376
-0.155526,-0.987831,-0.510571,-0.859839
-0.999535, 0.030617,-0.802733, 0.596341
-0.094781, 0.995499, 0.675779, 0.737104
 0.975799, 0.218683, 0.663648,-0.748045
 0.339144,-0.940734,-0.812361,-0.583150
-0.890868,-0.454265,-0.496464, 0.868056
-0.562237, 0.826979, 0.914542, 0.404498
 0.750067, 0.661359, 0.308238,-0.951309
 0.750067,-0.661359,-0.977974,-0.208711
-0.562237,-0.826979,-0.106965, 0.994263
-0.890868, 0.454265, 0.999992, 0.004082
 0.339144, 0.940734,-0.098840,-0.995102
 0.975799,-0.218683,-0.979652, 0.200716
-0.094781,-0.995499, 0.300463, 0.953796
-0.999535,-0.030617, 0.917808,-0.397014
-0.155526, 0.987831,-0.489353,-0.872085
 0.960586, 0.277994,-0.817099, 0.576497
 0.396083,-0.918220, 0.657521, 0.753439
-0.861396,-0.507931, 0.681776,-0.731565
-0.611791, 0.791014,-0.797835,-0.602872
 0.708189, 0.706022,-0.517574, 0.855635
 0.789137,-0.614209, 0.904357, 0.426776
-0.510571,-0.859839, 0.331446,-0.943473
-0.916999, 0.398891,-0.972572,-0.232599
 0.280932, 0.959724,-0.131288, 0.991348
 0.987350,-0.158548, 0.999588, 0.028572
-0.033676,-0.999435,-0.074441,-0.997223
-0.995781,-0.091729,-0.984268, 0.176660
-0.215692, 0.976463, 0.277010, 0.960869
 0.941772, 0.336261, 0.927261,-0.374415
 0.451534,-0.892257,-0.467846,-0.883811
-0.828696,-0.559704,-0.830969, 0.556309
-0.659055, 0.752089, 0.638867, 0.769316
 0.663648, 0.748045, 0.699491,-0.714643
 0.825255,-0.564763,-0.782828,-0.622235
