-0.128269,-0.736274
-0.109073,-0.657720
-0.089785,-0.570299
-0.070849,-0.475188
-0.052583,-0.373562
-0.035340,-0.266823
-0.019410,-0.156346
-0.005036,-0.043580
 0.007523, 0.069964
 0.018159, 0.182791
 0.026719, 0.293390
 0.033174, 0.400311
 0.037492, 0.502136
 0.039689, 0.597476
 0.039903, 0.685080
 0.038240, 0.763771
 0.034867, 0.832514
 0.030000, 0.890362
 0.023911, 0.936567
 0.016831, 0.970489
 0.009110, 0.991699
 0.001022, 0.999893
-0.007111, 0.994980
-0.014954, 0.977004
-0.022217, 0.946211
-0.028581, 0.903027
-0.033784, 0.848033
-0.037538, 0.781930
-0.039644, 0.705634
-0.039933, 0.620151
-0.038240, 0.526627
-0.034440, 0.426313
-0.028535, 0.320536
-0.020493, 0.210715
-0.010361, 0.098285
 0.001740,-0.015213
 0.015656,-0.128315
 0.031220,-0.239509
 0.048158,-0.347316
 0.066210,-0.450331
 0.085009,-0.547212
 0.104236,-0.636647
 0.123493,-0.717521
 0.142399,-0.788766
 0.160527,-0.849467
 0.177465,-0.898831
 0.192816,-0.936262
 0.206183,-0.961318
 0.217170,-0.973678
 0.225410,-0.973235
 0.230644,-0.960036
 0.232536,-0.934324
 0.230918,-0.896466
 0.225578,-0.847026
 0.216391,-0.786691
 0.203360,-0.716346
 0.186438,-0.636921
 0.165746,-0.549547
 0.141423,-0.455382
 0.113681,-0.355754
 0.082781,-0.251961
 0.049089,-0.145451
 0.013047,-0.037599
-0.024949, 0.070132
-0.064379, 0.176321
-0.104663, 0.279565
-0.145253, 0.378506
-0.185522, 0.471892
-0.224845, 0.558489
-0.262612, 0.637211
-0.298166, 0.707053
-0.330912, 0.767159
-0.360271, 0.816797
-0.385662, 0.855373
-0.406583, 0.882458
-0.422559, 0.897794
-0.433195, 0.901242
-0.438185, 0.892850
-0.437239, 0.872845
-0.430204, 0.841563
-0.416974, 0.799509
-0.397580, 0.747368
-0.372066, 0.685858
-0.340678, 0.615909
-0.303644, 0.538530
-0.261345, 0.454802
-0.214255, 0.365886
-0.162877, 0.273034
-0.107868, 0.177511
-0.049883, 0.080599
 0.010346,-0.016404
 0.071993,-0.112201
 0.134281,-0.205512
 0.196280,-0.295145
 0.257179,-0.379955
 0.316080,-0.458831
 0.372097,-0.530808
 0.424390,-0.595019
 0.472152,-0.650700
 0.514618,-0.697180
 0.551073,-0.733940
 0.580905,-0.760659
 0.603534,-0.777062
 0.618503,-0.783059
 0.625477,-0.778710
 0.624165,-0.764199
 0.614414,-0.739860
 0.596210,-0.706137
 0.569658,-0.663594
 0.534928,-0.612964
 0.492370,-0.554994
 0.442427,-0.490555
 0.385632,-0.420637
 0.322657,-0.346217
 0.254234,-0.268380
 0.181234,-0.188208
 0.104556,-0.106830
 0.025178,-0.025315
-0.055818, 0.055193
-0.137410, 0.133671
-0.218482, 0.209098
-0.297906, 0.280480
-0.374569, 0.346934
-0.447432, 0.407697
-0.515412, 0.461974
-0.577532, 0.509217
-0.632862, 0.548891
-0.680548, 0.580584
-0.719855, 0.604022
-0.750114, 0.619053
-0.770806, 0.625629
-0.781549, 0.623829
-0.782022, 0.613819
-0.772118, 0.595920
-0.751854, 0.570528
-0.721320, 0.538148
-0.680868, 0.499359
-0.630863, 0.454817
-0.571917, 0.405255
-0.504700, 0.351466
-0.430006, 0.294290
-0.348781, 0.234535
-0.262047, 0.173116
-0.170888, 0.110904
-0.076495, 0.048769
 0.019898,-0.012452
 0.117023,-0.071932
 0.213553,-0.128880
 0.308252,-0.182608
 0.399777,-0.232429
 0.486877,-0.277795
 0.568361,-0.318155
 0.643071,-0.353114
 0.709967,-0.382336
 0.768075,-0.405576
 0.816523,-0.422666
 0.854595,-0.433576
 0.881695,-0.438307
 0.897366,-0.436995
 0.901334,-0.429853
 0.893429,-0.417173
 0.873669,-0.399289
 0.842219,-0.376644
 0.799448,-0.349712
 0.745811,-0.318995
 0.681967,-0.285134
 0.608692,-0.248665
 0.526887,-0.210257
 0.437605,-0.170507
 0.341990,-0.130039
 0.241264,-0.089480
 0.136769,-0.049471
 0.029832,-0.010514
-0.078097, 0.026811
-0.185629, 0.062029
-0.291299, 0.094714
-0.393689, 0.124470
-0.491409, 0.150960
-0.583163, 0.173940
-0.667699, 0.193228
-0.743843, 0.208701
-0.810556, 0.220283
-0.866878, 0.228019
-0.912046, 0.231956
-0.945402, 0.232231
-0.966460, 0.229057
-0.974883, 0.222663
-0.970534, 0.213340
-0.953383, 0.201422
-0.923673, 0.187277
-0.881680, 0.171285
-0.827982, 0.153844
-0.763237, 0.135380
-0.688269, 0.116291
-0.604068, 0.097003
-0.511673, 0.077898
-0.412351, 0.059328
-0.307367, 0.041673
-0.198111, 0.025208
-0.086032, 0.010239
 0.027390,-0.003037
 0.140660,-0.014405
 0.252266,-0.023759
 0.360744,-0.030992
 0.464644,-0.036119
 0.562563,-0.039109
 0.653218,-0.040056
 0.735374,-0.039064
 0.807962,-0.036302
 0.869991,-0.031983
 0.920652,-0.026322
 0.959243,-0.019578
 0.985275,-0.012070
 0.998367,-0.004074
 0.998367, 0.004074
 0.985275, 0.012070
 0.959243, 0.019578
 0.920652, 0.026322
 0.869991, 0.031983
 0.807962, 0.036302
 0.735374, 0.039064
 0.653218, 0.040056
 0.562563, 0.039109
 0.464644, 0.036119
 0.360744, 0.030992
 0.252266, 0.023759
 0.140660, 0.014405
 0.027390, 0.003037
-0.086032,-0.010239
-0.198111,-0.025208
-0.307367,-0.041673
-0.412351,-0.059328
-0.511673,-0.077898
-0.604068,-0.097003
-0.688269,-0.116291
-0.763237,-0.135380
-0.827982,-0.153844
-0.881680,-0.171285
-0.923673,-0.187277
-0.953383,-0.201422
-0.970534,-0.213340
-0.974883,-0.222663
-0.966460,-0.229057
-0.945402,-0.232231
-0.912046,-0.231956
-0.866878,-0.228019
-0.810556,-0.220283
-0.743843,-0.208701
-0.667699,-0.193228
-0.583163,-0.173940
-0.491409,-0.150960
-0.393689,-0.124470
-0.291299,-0.094714
-0.185629,-0.062029
-0.078097,-0.026811
 0.029832, 0.010514
 0.136769, 0.049471
 0.241264, 0.089480
 0.341990, 0.130039
 0.437605, 0.170507
 0.526887, 0.210257
 0.608692, 0.248665
 0.681967, 0.285134
 0.745811, 0.318995
 0.799448, 0.349712
 0.842219, 0.376644
 0.873669, 0.399289
 0.893429, 0.417173
 0.901334, 0.429853
 0.897366, 0.436995
 0.881695, 0.438307
 0.854595, 0.433576
 0.816523, 0.422666
 0.768075, 0.405576
 0.709967, 0.382336
 0.643071, 0.353114
 0.568361, 0.318155
 0.486877, 0.277795
 0.399777, 0.232429
 0.308252, 0.182608
 0.213553, 0.128880
 0.117023, 0.071932
 0.019898, 0.012452
-0.076495,-0.048769
-0.170888,-0.110904
-0.262047,-0.173116
-0.348781,-0.234535
-0.430006,-0.294290
-0.504700,-0.351466
-0.571917,-0.405255
-0.630863,-0.454817
-0.680868,-0.499359
-0.721320,-0.538148
-0.751854,-0.570528
-0.772118,-0.595920
-0.782022,-0.613819
-0.781549,-0.623829
-0.770806,-0.625629
-0.750114,-0.619053
-0.719840,-0.604022
-0.680548,-0.580584
-0.632862,-0.548891
